test_length,10,20,30,40,50,60,90,120,150,180,210,240,270,300
0,0.015686205909782043,0.02732131430479358,0.04141540220367082,0.05987767776441523,0.07552235977363547,0.08604441641987783,0.12958722859210323,0.16861148648616664,0.20881904390921427,0.23893372262498044,0.255537357265559,0.2671777012528682,0.2954288282193395,0.29536145875236813
1,0.019915014164305883,0.04028328611898006,0.06229461756373939,0.09365439093484423,0.12096317280453256,0.1413597733711049,0.21495750708215297,0.28651558073654365,0.36093484419263455,0.40949008498583583,0.43643059490085,0.4628328611898016,0.5075568181818183,0.5072727272727273
2,0.024135977337110426,0.052747875354107625,0.08594900849858356,0.1309631728045326,0.1655524079320112,0.19507082152974503,0.30994334277620383,0.3993201133144476,0.5038810198300284,0.5713314447592075,0.5941359773371107,0.629150141643059,0.6826420454545449,0.6759375000000001
3,0.02696883852691212,0.062322946175637405,0.10600566572237971,0.16158640226628906,0.2128895184135979,0.24147308781869703,0.3824079320113315,0.4923512747875357,0.6045609065155814,0.6702832861189798,0.6958073654390928,0.7293201133144476,0.7798011363636363,0.769971590909091
4,0.030849858356940436,0.07141643059490084,0.12260623229461767,0.18512747875354127,0.24796033994334274,0.28419263456090643,0.444249291784703,0.566487252124646,0.6725495750708216,0.7344475920679886,0.7512747875354105,0.7866288951841357,0.8311363636363643,0.8249715909090913
5,0.033314447592067906,0.07855524079320113,0.13906515580736545,0.20745042492917845,0.2796033994334277,0.31764872521246457,0.4988385269121815,0.6178753541076485,0.7208215297450428,0.7776203966005669,0.7928895184135976,0.8245892351274787,0.8604829545454552,0.8511363636363639
6,0.036090651558073596,0.08209631728045332,0.15260623229461764,0.22385269121813026,0.30787535410764877,0.34651558073654376,0.5358923512747874,0.6598866855524087,0.7509915014164299,0.8037677053824364,0.8238810198300278,0.8496317280453258,0.8801704545454551,0.8721590909090914
7,0.03866855524079314,0.08977337110481595,0.1651558073654391,0.24504249291784708,0.333229461756374,0.3761756373937677,0.5662039660056655,0.6915014164305947,0.7758073654390937,0.8241359773371113,0.8397733711048163,0.8662889518413601,0.8955113636363642,0.8872727272727279
8,0.04070821529745036,0.09620396600566579,0.1774220963172805,0.2590934844192636,0.3554390934844193,0.39048158640226643,0.5943909348441931,0.7148441926345606,0.793484419263456,0.8391784702549578,0.8546742209631728,0.8788101983002831,0.9040340909090916,0.8956534090909095
9,0.0409348441926345,0.10175637393767711,0.18773371104815864,0.26934844192634555,0.36983002832861195,0.414390934844193,0.620481586402266,0.7349291784702543,0.8110198300283297,0.8508781869688388,0.864730878186969,0.8865439093484418,0.910625,0.9024715909090911
10,0.042096317280453176,0.10821529745042499,0.1936827195467423,0.28294617563739377,0.38968838526912175,0.42699716713881003,0.6367705382436262,0.7492917847025498,0.8214447592067982,0.8603682719546745,0.8736260623229457,0.8939093484419264,0.9161931818181821,0.9071590909090914
15,0.04949008498583568,0.1261756373937676,0.22733711048158672,0.33424929178470264,0.44614730878186964,0.4896317280453261,0.7014730878186967,0.799915014164306,0.8507365439093486,0.884674220963173,0.8955807365439097,0.9093767705382437,0.9288068181818183,0.9212784090909093
20,0.054872521246458944,0.14028328611898022,0.2509348441926345,0.3676487252124645,0.48512747875354145,0.5206232294617565,0.7304815864022663,0.8261189801699723,0.8626912181303121,0.8941359773371109,0.9061189801699717,0.91643059490085,0.9347443181818181,0.9264204545454546
25,0.059263456090651576,0.14954674220963166,0.2710198300283286,0.38736543909348436,0.5159206798866849,0.5455807365439092,0.7547875354107644,0.8402832861189808,0.8696033994334278,0.9021246458923514,0.9107365439093484,0.9202266288951843,0.9387500000000003,0.9296875000000003
30,0.06039660056657227,0.15934844192634567,0.2814730878186969,0.40617563739376794,0.5312747875354105,0.5592067988668555,0.7667988668555242,0.8449291784702554,0.8726628895184138,0.9049291784702548,0.9129178470254958,0.9227762039660057,0.9417329545454549,0.9311079545454546
35,0.06784702549575075,0.16334277620396595,0.296232294617564,0.4241359773371102,0.550226628895184,0.5768271954674221,0.7796033994334279,0.8567705382436267,0.8745609065155806,0.9064305949008501,0.9159773371104818,0.9249858356940515,0.9426136363636366,0.932556818181818
40,0.07096317280453258,0.16827195467422099,0.304475920679887,0.4332011331444757,0.5581303116147308,0.5872237960339941,0.7876770538243623,0.8617847025495753,0.8761473087818697,0.909745042492918,0.9174787535410767,0.9250141643059491,0.9449715909090912,0.933409090909091
45,0.07283286118980169,0.17118980169971668,0.3114447592067989,0.4409631728045324,0.5650708215297453,0.5926912181303119,0.7895467422096312,0.8636260623229463,0.8770821529745048,0.9091784702549577,0.9196033994334283,0.926515580736544,0.9457386363636364,0.934403409090909
50,0.07226628895184141,0.17535410764872533,0.3188385269121814,0.45504249291784715,0.5769971671388106,0.6040509915014166,0.7956090651558074,0.8689801699716716,0.8773937677053827,0.9110198300283285,0.9210764872521244,0.9280169971671387,0.9461079545454543,0.9345170454545456
55,0.0769121813031162,0.17909348441926357,0.3220963172804533,0.4589235127478753,0.5826912181303113,0.6073654390934844,0.7975070821529747,0.8694334277620397,0.878215297450425,0.9124929178470257,0.9211331444759209,0.9275637393767704,0.946306818181818,0.9345454545454547
